date,open,high,low,close,adj_close,volume,ticker,run_id,ingested_at_utc,source_name
2023-04-28,320.1099853515625,322.6499938964844,318.9599914550781,322.55999755859375,317.7466735839844,59712600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-01,322.0899963378906,323.6300048828125,321.0899963378906,322.19000244140625,317.3821716308594,41013400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-02,322.1199951171875,322.45001220703125,317.6099853515625,319.3800048828125,314.61407470703125,56519400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-03,319.75,322.4700012207031,317.17999267578125,317.2900085449219,312.5552673339844,59882100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-04,317.05999755859375,318.2300109863281,315.1199951171875,316.1700134277344,311.4520263671875,50224500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-05,318.4700012207031,323.760009765625,316.2099914550781,322.8900146484375,318.0717468261719,51806100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-08,322.4200134277344,324.0400085449219,321.32000732421875,323.69000244140625,318.85980224609375,36465800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-09,322.0,322.8800048828125,321.32000732421875,321.6400146484375,316.8404541015625,31768800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-10,324.1199951171875,326.010009765625,321.6000061035156,325.1400146484375,320.28814697265625,60446600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-11,325.70001220703125,326.75,324.1199951171875,326.20001220703125,321.3323669433594,44278500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-12,326.739990234375,327.1700134277344,322.94000244140625,325.0299987792969,320.17974853515625,48432800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-15,325.510009765625,327.0299987792969,323.9599914550781,326.7900085449219,321.9135437011719,33375600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-16,326.05999755859375,328.8999938964844,326.0199890136719,327.1600036621094,322.2779846191406,40019200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-17,328.239990234375,331.7099914550781,327.0400085449219,331.1199951171875,326.1788330078125,47486100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-18,331.5199890136719,337.489990234375,331.5,337.2699890136719,332.2371520996094,64213500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-19,337.489990234375,338.2099914550781,335.42999267578125,336.510009765625,331.4884033203125,61554900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-22,336.25,338.6700134277344,336.239990234375,337.6400146484375,332.6016540527344,43015900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-23,335.8900146484375,337.05999755859375,333.0,333.3599853515625,328.38543701171875,48216700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-24,331.3699951171875,332.9100036621094,329.55999755859375,331.6499938964844,326.7009582519531,62891200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-25,339.1400146484375,341.010009765625,336.6700134277344,339.7200012207031,334.65057373046875,66862800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-26,340.760009765625,349.25,340.6600036621094,348.3999938964844,343.2010498046875,63007000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-30,352.7099914550781,353.92999267578125,348.5299987792969,349.9800109863281,344.7575378417969,72652200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-05-31,348.3699951171875,350.6000061035156,346.510009765625,347.989990234375,342.79718017578125,65105400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-01,347.7300109863281,353.3599853515625,346.6600036621094,352.010009765625,346.7571716308594,50488600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-02,353.79998779296875,355.8299865722656,352.010009765625,354.6499938964844,349.3577575683594,53372100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-05,354.42999267578125,357.5,353.8500061035156,354.8999938964844,349.6040344238281,47266200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-06,354.2799987792969,355.82000732421875,352.92999267578125,354.8399963378906,349.5449523925781,41390400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-07,355.1300048828125,357.1199951171875,348.17999267578125,348.82000732421875,343.6147766113281,69225900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-08,349.1199951171875,353.6199951171875,348.8900146484375,353.1499938964844,347.880126953125,47153900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-09,354.6300048828125,357.6600036621094,353.0299987792969,354.5,349.2100524902344,53196900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-12,356.19000244140625,360.5899963378906,355.20001220703125,360.489990234375,355.11065673828125,44606500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-13,363.2900085449219,364.1099853515625,360.0299987792969,363.260009765625,357.83929443359375,57097800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-14,363.2699890136719,366.19000244140625,360.4200134277344,365.8999938964844,360.43994140625,69525600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-15,364.6099853515625,371.7699890136719,363.9800109863281,370.260009765625,364.7348327636719,71138800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-16,372.7200012207031,372.8500061035156,367.4800109863281,367.92999267578125,362.4396057128906,80932000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-20,365.95001220703125,368.32000732421875,363.8900146484375,366.8999938964844,361.92071533203125,49204700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-21,365.739990234375,366.17999267578125,360.9599914550781,361.8999938964844,356.9886169433594,53378300,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-22,360.6300048828125,366.3299865722656,360.2200012207031,366.1700134277344,361.20068359375,47603000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-23,362.2099914550781,364.8800048828125,360.82000732421875,362.5400085449219,357.6199645996094,48922900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-26,362.0,364.8399963378906,357.5899963378906,357.67999267578125,352.82586669921875,52685500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-27,359.25,364.57000732421875,358.510009765625,363.8299865722656,358.89239501953125,49428100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-28,361.9800109863281,366.5199890136719,361.8999938964844,364.5400085449219,359.5927734375,46498000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-29,364.239990234375,364.8900146484375,362.1400146484375,363.80999755859375,358.8727722167969,46151000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-06-30,367.54998779296875,370.489990234375,367.2300109863281,369.4200134277344,364.4065246582031,58712500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-03,370.07000732421875,370.92999267578125,368.9700012207031,370.2900085449219,365.2647705078125,19432900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-05,368.70001220703125,372.010009765625,368.6600036621094,370.2799987792969,365.2548522949219,34460900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-06,366.510009765625,367.9100036621094,364.5199890136719,367.4599914550781,362.4731140136719,49374700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-07,367.2300109863281,370.4800109863281,366.010009765625,366.239990234375,361.2697448730469,47133700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-10,365.9599914550781,367.04998779296875,363.4100036621094,366.3599853515625,361.3880920410156,48498800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-11,366.7900085449219,368.6300048828125,364.6199951171875,368.1700134277344,363.1734924316406,38214100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-12,372.3399963378906,374.19000244140625,370.29998779296875,372.82000732421875,367.76043701171875,61975400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-13,376.04998779296875,379.989990234375,375.4599914550781,379.1499938964844,374.0044860839844,46960000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-14,379.5899963378906,382.8599853515625,378.17999267578125,379.07000732421875,373.92559814453125,55148500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-17,379.79998779296875,383.5,379.30999755859375,382.6099853515625,377.41754150390625,40868900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-18,381.9599914550781,387.1300048828125,380.0,385.739990234375,380.5050964355469,55262000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-19,386.82000732421875,387.9800109863281,384.29998779296875,385.6499938964844,380.4162902832031,54093000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-20,382.6099853515625,384.1000061035156,375.7200012207031,376.760009765625,371.6469421386719,71941700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-21,379.17999267578125,379.9200134277344,375.19000244140625,375.6300048828125,370.5322570800781,60499600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-24,376.6199951171875,377.5799865722656,374.3399963378906,376.2300109863281,371.1241149902344,40380100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-25,376.95001220703125,380.4700012207031,376.92999267578125,378.7799987792969,373.6395263671875,38894400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-26,377.7200012207031,379.239990234375,375.17999267578125,377.5199890136719,372.3966064453125,47075700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-27,383.07000732421875,384.7099914550781,375.30999755859375,376.6199951171875,371.5088806152344,63940200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-28,380.739990234375,384.5199890136719,380.2200012207031,383.4800109863281,378.2757263183594,56902900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-07-31,383.7900085449219,384.8800048828125,382.3399963378906,383.67999267578125,378.4730224609375,44019900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-01,382.30999755859375,383.55999755859375,380.69000244140625,382.7900085449219,377.5951232910156,41060600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-02,379.260009765625,379.260009765625,373.1300048828125,374.3900146484375,369.30914306640625,72687100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-03,371.94000244140625,375.95001220703125,371.7699890136719,373.7900085449219,368.7172546386719,47666400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-04,375.75,378.1000061035156,371.5299987792969,372.0400085449219,366.99102783203125,61702800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-07,373.8800048828125,375.2900085449219,371.510009765625,375.19000244140625,370.09820556640625,37230400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-08,372.6400146484375,372.6600036621094,368.82000732421875,372.0,366.9515380859375,44726500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-09,372.2900085449219,372.45001220703125,367.1400146484375,367.9100036621094,362.91705322265625,51150900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-10,370.9700012207031,374.3599853515625,367.0400085449219,368.5899963378906,363.5877685546875,72035300,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-11,365.989990234375,368.0,364.69000244140625,366.239990234375,361.2697448730469,48707200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-14,365.42999267578125,370.4700012207031,364.70001220703125,370.3500061035156,365.32391357421875,42130800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-15,369.3599853515625,370.1700134277344,365.739990234375,366.4200134277344,361.447265625,45539900,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-16,365.8699951171875,367.42999267578125,362.44000244140625,362.5400085449219,357.6199645996094,53190500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-17,363.9599914550781,364.30999755859375,358.1600036621094,358.5799865722656,353.71368408203125,62604300,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-18,355.260009765625,359.4100036621094,354.7099914550781,358.1300048828125,353.269775390625,61191400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-21,359.6199951171875,364.5899963378906,359.1499938964844,363.8999938964844,358.96148681640625,50696500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-22,366.54998779296875,366.55999755859375,362.67999267578125,363.3800048828125,358.448486328125,44530200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-23,364.5799865722656,370.2200012207031,364.3599853515625,369.1099853515625,364.1007385253906,51770600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-24,372.6400146484375,372.739990234375,361.010009765625,361.2200012207031,356.3178405761719,66842500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-25,362.07000732421875,365.739990234375,358.5799865722656,364.0199890136719,359.079833984375,69960500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-28,366.989990234375,367.7099914550781,364.25,366.760009765625,361.78265380859375,40910000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-29,366.55999755859375,375.1300048828125,366.2300109863281,374.7699890136719,369.68389892578125,58492400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-30,374.8800048828125,377.45001220703125,373.8599853515625,376.8599853515625,371.74554443359375,41731500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-08-31,376.94000244140625,379.7200012207031,376.8699951171875,377.989990234375,372.8602294921875,35730700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-01,380.3999938964844,380.8299865722656,376.0799865722656,377.5899963378906,372.4656677246094,39801200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-05,376.7699890136719,379.30999755859375,375.8299865722656,378.07000732421875,372.9391174316406,32344200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-06,377.2799987792969,377.6300048828125,372.70001220703125,374.739990234375,369.65435791015625,42998700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-07,370.2099914550781,372.8500061035156,369.1499938964844,372.05999755859375,367.0107116699219,52060700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-08,372.010009765625,374.8500061035156,371.6000061035156,372.5799865722656,367.523681640625,35800100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-11,375.6600036621094,377.489990234375,373.6600036621094,376.9700012207031,371.8541259765625,39936600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-12,375.2699890136719,376.95001220703125,372.5,372.7900085449219,367.7308044433594,41391000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-13,373.0299987792969,375.8399963378906,371.8800048828125,374.2099914550781,369.1315612792969,46300700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-14,375.989990234375,378.2699890136719,373.8900146484375,377.2699890136719,372.1499938964844,48039400,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-15,375.9100036621094,376.32000732421875,369.8599853515625,370.80999755859375,365.7776794433594,69811200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-18,369.32000732421875,371.7900085449219,369.0299987792969,370.6600036621094,366.1590270996094,36903500,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-19,369.32000732421875,370.67999267578125,366.79998779296875,369.8699951171875,365.3786315917969,37621700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-20,370.95001220703125,371.30999755859375,364.4599914550781,364.5400085449219,360.1133117675781,45514200,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-21,360.79998779296875,361.6000061035156,357.69000244140625,357.8599853515625,353.514404296875,69734800,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-22,359.6300048828125,361.79998779296875,357.5899963378906,357.9100036621094,353.56378173828125,51589700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-25,356.92999267578125,359.70001220703125,355.92999267578125,359.6099853515625,355.2431640625,39168000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-26,356.989990234375,357.5400085449219,353.2099914550781,354.2099914550781,349.90875244140625,53657700,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-27,355.3800048828125,356.9800109863281,351.3599853515625,355.0400085449219,350.72869873046875,56066000,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-28,354.1099853515625,360.1700134277344,353.239990234375,358.010009765625,353.66265869140625,56453300,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-09-29,361.5400085449219,362.95001220703125,357.0199890136719,358.2699890136719,353.9194641113281,64829600,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
2023-10-02,358.5400085449219,362.67999267578125,357.9200134277344,361.260009765625,356.8731689453125,51625100,QQQ,batch_manual_01,2025-12-06 16:09:10.480637,yfinance
